ROI_1,ROI_2,stat,pvalue,holm_pvalue,significant
31,168,,1.0,1.0,False
30,80,,1.0,1.0,False
220,269,,1.0,1.0,False
224,327,,1.0,1.0,False
31,204,,1.0,1.0,False
28,52,,1.0,1.0,False
30,82,,1.0,1.0,False
28,108,,1.0,1.0,False
28,71,,1.0,1.0,False
31,150,,1.0,1.0,False
30,85,,1.0,1.0,False
29,265,,1.0,1.0,False
31,164,,1.0,1.0,False
31,152,,1.0,1.0,False
30,45,,1.0,1.0,False
229,283,,1.0,1.0,False
30,101,,1.0,1.0,False
30,84,,1.0,1.0,False
31,148,,1.0,1.0,False
31,165,,1.0,1.0,False
222,264,,1.0,1.0,False
222,265,,1.0,1.0,False
224,225,,1.0,1.0,False
222,266,,1.0,1.0,False
28,323,,1.0,1.0,False
28,322,,1.0,1.0,False
28,242,,1.0,1.0,False
222,267,,1.0,1.0,False
222,268,,1.0,1.0,False
222,269,,1.0,1.0,False
30,264,,1.0,1.0,False
30,137,,1.0,1.0,False
28,243,,1.0,1.0,False
28,244,,1.0,1.0,False
28,245,,1.0,1.0,False
30,263,,1.0,1.0,False
30,138,,1.0,1.0,False
222,273,,1.0,1.0,False
28,241,,1.0,1.0,False
222,283,,1.0,1.0,False
30,261,,1.0,1.0,False
222,302,-0.03129816419692557,1.0,1.0,False
30,141,,1.0,1.0,False
222,272,,1.0,1.0,False
30,102,,1.0,1.0,False
222,274,,1.0,1.0,False
222,275,,1.0,1.0,False
31,149,,1.0,1.0,False
219,320,-0.034717447534956744,1.0,1.0,False
28,56,,1.0,1.0,False
31,178,,1.0,1.0,False
28,281,,1.0,1.0,False
224,309,,1.0,1.0,False
222,276,-0.039991156396318533,1.0,1.0,False
223,328,-0.059511954472359,1.0,1.0,False
28,246,,1.0,1.0,False
28,321,,1.0,1.0,False
28,247,,1.0,1.0,False
28,320,,1.0,1.0,False
28,248,,1.0,1.0,False
222,277,,1.0,1.0,False
28,319,,1.0,1.0,False
222,278,,1.0,1.0,False
30,139,-0.05937206327592778,1.0,1.0,False
222,279,,1.0,1.0,False
222,280,,1.0,1.0,False
28,249,,1.0,1.0,False
222,281,,1.0,1.0,False
28,318,,1.0,1.0,False
222,282,,1.0,1.0,False
28,250,,1.0,1.0,False
220,275,,1.0,1.0,False
224,322,,1.0,1.0,False
28,112,,1.0,1.0,False
74,309,-0.02824639968404103,0.7565423014071404,1.0,False
51,331,-0.028256201043956646,0.7569273078206744,1.0,False
9,191,-0.028261228853642493,0.7571250728274064,1.0,False
125,321,-0.028275870522429084,0.7577020318320133,1.0,False
297,321,-0.028301453256032946,0.7587138712652749,1.0,False
84,323,-0.028333687210890048,0.7599956408941756,1.0,False
70,93,-0.028337968925799623,0.760166483232619,1.0,False
89,142,-0.028394841947540946,0.7624488877144578,1.0,False
112,253,-0.02840505468571089,0.7628613620036236,1.0,False
51,315,-0.028426948611666798,0.7637483487428125,1.0,False
52,263,-0.028221922544481085,0.7555838140029617,1.0,False
21,60,-0.028432310953271825,0.7639661641441032,1.0,False
99,254,-0.028439746286200277,0.7642685575114957,1.0,False
282,306,-0.028451636363837796,0.7647530318343193,1.0,False
140,182,-0.028452536492268563,0.7647897541866765,1.0,False
180,222,-0.028461855547412155,0.7651703206199532,1.0,False
176,196,-0.028462685486208346,0.7652042467779394,1.0,False
32,154,-0.028466879089145535,0.7653757566592231,1.0,False
165,213,-0.028473581898548365,0.7656501804750613,1.0,False
27,83,-0.028480629088574377,0.7659390930281916,1.0,False
65,222,-0.02848144509967974,0.7659725727493015,1.0,False
152,327,-0.02848882592578041,0.7662756413608224,1.0,False
241,327,-0.028435681457466232,0.7641031878569604,1.0,False
125,273,-0.028215083414374013,0.7553167641010297,1.0,False
22,219,-0.028178458547698793,0.753892247565781,1.0,False
174,180,-0.02815501008886809,0.7529851165861725,1.0,False
4,118,-0.02781356928570176,0.7401830948903634,1.0,False
151,263,-0.027818999579655765,0.7403810498434473,1.0,False
165,242,-0.027839297872247728,0.7411225435548947,1.0,False
300,330,-0.02785690888935898,0.7417678567283205,1.0,False
41,121,-0.027868595645370597,0.7421971150445504,1.0,False
77,131,-0.027868974045798207,0.7422110275446656,1.0,False
106,248,-0.027878916005588363,0.7425768692360635,1.0,False
59,187,-0.027898920209839726,0.7433147940528237,1.0,False
24,41,-0.027908011519191898,0.7436509647601699,1.0,False
60,128,-0.02791775056975617,0.744011649093224,1.0,False
107,116,-0.027948419475143645,0.7451512928660946,1.0,False
43,173,-0.0279703957978259,0.7459715278866722,1.0,False
155,216,-0.027975242905553022,0.7461528477506121,1.0,False
71,156,-0.027999650169202285,0.7470681311817233,1.0,False
143,191,-0.028022127986379108,0.747914421421793,1.0,False
111,280,-0.02803992698052811,0.7485868630852224,1.0,False
89,166,-0.02804279574916292,0.7486954366960671,1.0,False
163,288,-0.028046787050716625,0.748846583649731,1.0,False
109,280,-0.0280650514299773,0.7495395669269329,1.0,False
105,212,-0.028084450957513277,0.7502780218351748,1.0,False
131,133,-0.02809094733535253,0.7505258672466304,1.0,False
8,195,-0.028100069073119124,0.7508743476848418,1.0,False
128,248,-0.0281335403009879,0.752157839051989,1.0,False
84,312,-0.028495335351733563,0.7665432949416116,1.0,False
200,265,-0.027813569285701667,0.74018309489036,1.0,False
214,271,-0.02850060744252364,0.7667603242884405,1.0,False
19,45,-0.028514634895046343,0.7673388791075002,1.0,False
75,86,-0.02877530909707297,0.7783979646203047,1.0,False
122,282,-0.028800383014432687,0.7794942972243362,1.0,False
68,258,-0.028811828055997833,0.7799967318957552,1.0,False
22,199,-0.02881417251813621,0.7800998100288745,1.0,False
137,278,-0.02881455178244606,0.7801164900320446,1.0,False
161,188,-0.028816365236255696,0.7801962648907982,1.0,False
142,238,-0.02884898467500981,0.7816367186535966,1.0,False
151,209,-0.02890225676197078,0.7840120162702577,1.0,False
52,142,-0.028918398639094584,0.7847374613617359,1.0,False
54,298,-0.028923411272617924,0.7849632870069121,1.0,False
88,135,-0.028765671491879957,0.7779781649451136,1.0,False
52,160,-0.028940886059462656,0.7857525993308218,1.0,False
193,236,-0.0289752039451296,0.787312078569808,1.0,False
83,157,-0.028979998615702645,0.7875309612411514,1.0,False
20,296,-0.02898073079597226,0.7875644079968875,1.0,False
3,214,-0.028996266641946294,0.7882754703650348,1.0,False
66,297,-0.029000611949463108,0.7884748213328424,1.0,False
137,153,-0.029020504361446087,0.7893900771414311,1.0,False
42,186,-0.029022346636535263,0.7894750617432909,1.0,False
119,130,-0.029024230704960276,0.7895620132279948,1.0,False
66,180,-0.029025359196770614,0.7896141130384844,1.0,False
74,90,-0.02905987601320974,0.7912145626933663,1.0,False
6,214,-0.028974620648465448,0.7872854672417714,1.0,False
10,280,-0.02875480857119427,0.7775060447564298,1.0,False
218,311,-0.02875389852839683,0.7774665432356673,1.0,False
45,236,-0.02875389852839664,0.7774665432356589,1.0,False
250,322,-0.028519733045196786,0.7675495492447755,1.0,False
56,65,-0.028533180309892898,0.768106256778137,1.0,False
136,273,-0.028564293386089047,0.7694000836598447,1.0,False
106,112,-0.028566614381131165,0.7694969269881914,1.0,False
34,206,-0.02856786282350555,0.7695490369553206,1.0,False
89,106,-0.02856946928815173,0.7696161101454753,1.0,False
5,296,0.00835115619096888,0.2602856578109761,1.0,False
57,130,-0.02858454386400476,0.7702465705377347,1.0,False
300,312,-0.028604633182420656,0.7710897761281483,1.0,False
125,327,-0.028615541772960884,0.7715490959437584,1.0,False
234,280,-0.028618767991701512,0.7716851374239677,1.0,False
87,171,-0.02862376134840791,0.7718958730410737,1.0,False
218,324,-0.02862376134840805,0.7718958730410795,1.0,False
90,266,-0.02863616825952163,0.7724204263318601,1.0,False
83,166,-0.028637105682218517,0.7724601145081894,1.0,False
271,320,-0.028637390710601597,0.772472183439822,1.0,False
211,314,-0.02867752987229483,0.7741789702349671,1.0,False
101,257,-0.028694593876062522,0.7749089264180894,1.0,False
216,262,-0.02869538505071549,0.7749428347981447,1.0,False
164,235,-0.02871824747468353,0.7759251429958253,1.0,False
249,274,-0.028722142550955707,0.7760929764943143,1.0,False
169,244,-0.028737588122123917,0.7767598846108152,1.0,False
113,298,-0.028753898528396507,0.7774665432356533,1.0,False
80,264,-0.028502182225055843,0.766825195230443,1.0,False
134,177,-0.02781052493103665,0.7400721924741342,1.0,False
206,216,-0.027804506740275445,0.7398531167561402,1.0,False
142,145,-0.02780210130388686,0.7397656128675163,1.0,False
200,275,-0.02685076250893458,0.7075111755136807,1.0,False
66,131,-0.02688148987678323,0.708487557707576,1.0,False
21,238,-0.026902831044696065,0.7091679926495265,1.0,False
103,263,-0.026903649387064046,0.7091941222573308,1.0,False
140,162,-0.02691517941265492,0.7095625733007949,1.0,False
260,309,-0.026926769347351852,0.7099335015603536,1.0,False
128,145,-0.026940635750281296,0.7103780311094957,1.0,False
32,218,-0.026956278889325898,0.710880497317129,1.0,False
252,332,-0.02695690908392669,0.7109007613141329,1.0,False
33,187,-0.026971583688717986,0.7113731044159295,1.0,False
285,315,-0.026848316114862852,0.7074336071071782,1.0,False
44,92,-0.026974704499180952,0.7114736751241186,1.0,False
53,170,-0.026986320674379748,0.7118483831650699,1.0,False
170,287,-0.027001112162223853,0.7123263592088422,1.0,False
183,218,-0.02703843152354384,0.71353652224626,1.0,False
19,59,-0.027070949548888737,0.7145959616376927,1.0,False
68,252,-0.027091435437048117,0.7152657944971323,1.0,False
222,262,-0.027102569057938498,0.7156306179578034,1.0,False
130,315,-0.027111882927986154,0.7159362386398256,1.0,False
199,313,-0.027137540705823058,0.7167801796375515,1.0,False
165,268,-0.027174816049622155,0.7180115726890435,1.0,False
19,77,-0.027176079945665833,0.7180534369656397,1.0,False
92,144,-0.02697674843969473,0.7115395654203868,1.0,False
118,206,-0.026839128680802318,0.7071425183212051,1.0,False
80,220,-0.026828017424930697,0.7067909382133246,1.0,False
169,207,-0.026820817994962366,0.7065634044236188,1.0,False
123,187,-0.02649619551259349,0.6965159344183547,1.0,False
1,90,-0.026502075827678863,0.6966943722654586,1.0,False
165,216,-0.02653429489150216,0.6976743242393759,1.0,False
169,239,-0.026539816324609097,0.6978426466107365,1.0,False
102,316,-0.02654136857932864,0.6978899879557436,1.0,False
76,259,-0.026546024980401334,0.6980320548065819,1.0,False
149,171,-0.026553825718644522,0.6982702368187934,1.0,False
128,278,-0.02656291134291138,0.6985479376273385,1.0,False
116,308,-0.026579524744832942,0.6990565253899845,1.0,False
84,119,-0.026584701225186153,0.6992152059317498,1.0,False
9,188,-0.026623983737747887,0.7004226873519233,1.0,False
156,306,-0.026662911583873572,0.7016250871431804,1.0,False
108,330,-0.026664137696350912,0.70166305409583,1.0,False
97,322,-0.02666660228647028,0.7017393885041681,1.0,False
157,297,-0.026675230180103433,0.7020068011022376,1.0,False
42,165,-0.026677141343614378,0.7020660747322582,1.0,False
164,272,-0.02667752155655189,0.7020778685097204,1.0,False
260,328,-0.026690568384303337,0.7024829074573746,1.0,False
72,169,-0.02669869390993591,0.702735500188352,1.0,False
131,231,-0.026708063090397232,0.7030270744334994,1.0,False
113,131,-0.026729781478918687,0.7037042902440424,1.0,False
123,311,-0.02674176011178139,0.7040786011959884,1.0,False
208,277,-0.026797941864245917,0.705841815889488,1.0,False
99,308,-0.02718692055838063,0.7184128145714258,1.0,False
61,278,-0.027187338492263777,0.7184266803555067,1.0,False
133,275,-0.027195556050258637,0.718699477980068,1.0,False
148,297,-0.02720831024409696,0.7191234971852123,1.0,False
70,265,-0.027507428008479114,0.7292924333889061,1.0,False
53,274,-0.027512133986489492,0.7294560007895348,1.0,False
6,77,-0.027522329487441783,0.7298107653991819,1.0,False
30,136,-0.02754361804999298,0.7305532808903907,1.0,False
44,45,-0.02754362247070919,0.7305534353262576,1.0,False
3,199,-0.02757815019786047,0.7317628040376618,1.0,False
100,227,-0.027578884844477486,0.7317886046928881,1.0,False
104,118,-0.027603899541823598,0.7326688433862117,1.0,False
112,152,-0.0276083314474641,0.732825148424578,1.0,False
157,220,-0.0276214850660509,0.7332896782455081,1.0,False
169,299,-0.027621982088259667,0.733307249367261,1.0,False
59,98,-0.027632279506403894,0.7336715944569421,1.0,False
55,331,-0.027685555714696008,0.7355659239089779,1.0,False
67,265,-0.027689890748865378,0.735720755842806,1.0,False
48,71,-0.02771446756664699,0.7366005433347876,1.0,False
144,164,-0.027724592709900565,0.7369639876501651,1.0,False
7,236,-0.02773035547270733,0.7371711027314678,1.0,False
53,79,-0.02773903480573609,0.7374833963857503,1.0,False
116,280,-0.027749907093478986,0.7378752018040936,1.0,False
56,273,-0.027757457901672212,0.7381477091582995,1.0,False
255,276,-0.02776419868293932,0.7383912596019544,1.0,False
136,298,-0.027782157512122638,0.7390414084682573,1.0,False
149,229,-0.027791053057445534,0.7393641394074768,1.0,False
7,200,-0.027498962512792307,0.7289984847006543,1.0,False
107,297,-0.029076901950726826,0.792008980392648,1.0,False
46,258,-0.02748754180426692,0.7286025098001415,1.0,False
70,144,-0.02748754180426685,0.728602509800139,1.0,False
129,310,-0.027214118981692306,0.7193168618436135,1.0,False
142,272,-0.02722476099468215,0.7196715274276004,1.0,False
19,46,-0.027252691878241822,0.7206049023387422,1.0,False
4,28,-0.02725739012234672,0.7207622660796789,1.0,False
200,331,-0.02728290466666895,0.721618682798819,1.0,False
266,289,-0.02729866061210623,0.7221490951454854,1.0,False
8,180,-0.02730649261042178,0.7224131969304485,1.0,False
120,139,-0.027357998387527737,0.7241574182776633,1.0,False
73,162,-0.027365856002785884,0.7244246521987682,1.0,False
158,166,-0.027374810996573903,0.7247295782579863,1.0,False
157,226,-0.027380021376462085,0.724907178923595,1.0,False
74,258,-0.027383369393280642,0.7250213701219244,1.0,False
5,324,-0.027396023540671666,0.7254534690995219,1.0,False
211,303,-0.027396023540671686,0.7254534690995225,1.0,False
7,309,-0.027396272088367556,0.7254619641890865,1.0,False
27,139,-0.027407678101861024,0.7258521408725178,1.0,False
206,302,-0.02742718550546555,0.7265209597913016,1.0,False
112,331,-0.02742802153342872,0.7265496660941332,1.0,False
70,187,-0.027459458301448157,0.7276316632436365,1.0,False
78,261,-0.02747025786259932,0.7280045254277616,1.0,False
164,232,-0.027485656416115084,0.7285372050453978,1.0,False
141,241,-0.027487541804266682,0.7286025098001332,1.0,False
112,323,-0.027487541804266775,0.7286025098001365,1.0,False
119,180,-0.02748754180426689,0.7286025098001404,1.0,False
76,185,-0.02908839956923156,0.7925473352250304,1.0,False
67,297,-0.029120611796187395,0.7940638159817014,1.0,False
67,280,-0.029143836102563943,0.7951647814153657,1.0,False
93,278,-0.03080038537683288,0.9045238608394458,1.0,False
211,330,-0.030800385376832936,0.9045238608394517,1.0,False
140,321,-0.030803685525163573,0.9048732300748733,1.0,False
81,125,-0.03081298271422115,0.9058645797177289,1.0,False
317,324,-0.03083168167410253,0.907891346012981,1.0,False
6,153,-0.030833480319192825,0.908088699204063,1.0,False
82,195,-0.03083694067795738,0.908469599232929,1.0,False
20,298,-0.030843466123524718,0.909192314059606,1.0,False
130,314,-0.030850048956480823,0.9099273632347467,1.0,False
67,96,-0.030858221598633658,0.9108485108280294,1.0,False
193,195,-0.03079901624458674,0.9043792998876206,1.0,False
83,136,-0.0308584485607855,0.9108742301547597,1.0,False
19,84,-0.030858807514287635,0.9109149221397339,1.0,False
112,223,-0.03085880751428799,0.910914922139774,1.0,False
96,296,-0.030870320810120512,0.9122302759911819,1.0,False
67,328,-0.03088295270214324,0.913696866758271,1.0,False
67,131,-0.030893775898382055,0.9149739061363382,1.0,False
261,290,-0.030904371166002916,0.9162432021093547,1.0,False
107,282,-0.030914470917960398,0.9174715808592318,1.0,False
34,133,-0.03091832122533765,0.9179447850494952,1.0,False
99,250,-0.03092125822297585,0.9183076123064994,1.0,False
142,310,-0.030957993891900334,0.922992134744511,1.0,False
103,303,-0.030858807514287535,0.9109149221397224,1.0,False
176,303,-0.030785139742573582,0.9029265196652176,1.0,False
125,270,-0.030776233545019925,0.9020056678764535,1.0,False
116,125,-0.030772989309407653,0.9016724177110921,1.0,False
94,221,-0.03050927441509782,0.8776424601476224,1.0,False
59,222,-0.0305138906137095,0.8780213282507233,1.0,False
154,185,-0.03053527155482553,0.8797922064154002,1.0,False
120,142,-0.03053640515818095,0.879886848750807,1.0,False
196,285,-0.0305560278513271,0.8815374586732455,1.0,False
65,281,-0.030558742768322458,0.8817676999546876,1.0,False
79,272,-0.030583887092059683,0.8839224345454599,1.0,False
57,298,-0.0306108430606561,0.8862790751275003,1.0,False
44,94,-0.03063829383534695,0.8887316954640755,1.0,False
195,216,-0.030647827412333847,0.8895965722126359,1.0,False
262,303,-0.030647936310829283,0.889606491537969,1.0,False
162,226,-0.030653788117140018,0.8901408709508316,1.0,False
284,332,-0.030655511610679267,0.8902987671532391,1.0,False
300,331,-0.03066348862162461,0.8910326295407338,1.0,False
134,331,-0.030668950727057574,0.891538064280252,1.0,False
297,315,-0.030679963138114313,0.8925645060170101,1.0,False
71,315,-0.030698387124836163,0.894304600580853,1.0,False
276,283,-0.03070151271262688,0.8946027225245771,1.0,False
60,265,-0.030712294204529336,0.8956377621758294,1.0,False
115,236,-0.030749709489831564,0.8993141066493572,1.0,False
263,327,-0.030757819613906626,0.9001292314892912,1.0,False
9,149,-0.03076248490957423,0.9006012196527211,1.0,False
122,299,-0.03076768325012286,0.9011298457454391,1.0,False
137,235,-0.03095816674397719,0.9230148595150899,1.0,False
250,310,-0.030981659273572562,0.9261692702360412,1.0,False
196,229,-0.031004955729540734,0.9294381363238327,1.0,False
33,158,-0.031007447124184326,0.9297968263826895,1.0,False
30,52,,1.0,1.0,False
224,319,,1.0,1.0,False
31,139,,1.0,1.0,False
30,112,,1.0,1.0,False
28,78,,1.0,1.0,False
28,47,,1.0,1.0,False
30,74,,1.0,1.0,False
28,76,,1.0,1.0,False
30,59,,1.0,1.0,False
31,210,,1.0,1.0,False
28,77,,1.0,1.0,False
220,276,-0.03804617332609168,1.0,1.0,False
30,58,,1.0,1.0,False
28,46,,1.0,1.0,False
28,43,,1.0,1.0,False
28,45,,1.0,1.0,False
31,181,,1.0,1.0,False
29,304,,1.0,1.0,False
224,323,,1.0,1.0,False
219,307,,1.0,1.0,False
30,77,,1.0,1.0,False
31,211,,1.0,1.0,False
28,110,,1.0,1.0,False
30,104,,1.0,1.0,False
67,304,-0.03050367879865268,0.8771848244166971,1.0,False
224,320,,1.0,1.0,False
28,44,,1.0,1.0,False
52,79,-0.031008834125701934,0.9299973199142141,1.0,False
165,322,-0.031008844619313785,0.929998838995777,1.0,False
251,270,-0.0310459226997755,0.9355919849531328,1.0,False
131,274,-0.031098984007504077,0.944578682594335,1.0,False
77,297,-0.03110221608727041,0.9451740158329484,1.0,False
44,174,-0.031102633917859557,0.9452514537293923,1.0,False
59,124,-0.031136654305765357,0.9519763580906714,1.0,False
112,176,-0.031146362961913303,0.9540767567268189,1.0,False
132,249,-0.0311572480624051,0.9565528040071339,1.0,False
15,292,-0.031168854189242253,0.9593593933486431,1.0,False
146,153,-0.03117217290166155,0.9601984272069279,1.0,False
32,79,-0.031174695317632013,0.9608482079178868,1.0,False
136,167,-0.03124737421201444,0.9926862721277383,1.0,False
31,212,,1.0,1.0,False
31,140,,1.0,1.0,False
30,105,,1.0,1.0,False
220,274,,1.0,1.0,False
28,115,,1.0,1.0,False
30,79,,1.0,1.0,False
30,75,,1.0,1.0,False
31,137,,1.0,1.0,False
31,209,,1.0,1.0,False
30,103,,1.0,1.0,False
224,325,,1.0,1.0,False
226,303,-0.034931643432635884,1.0,1.0,False
278,294,-0.030498064374132647,0.876727412510393,1.0,False
149,180,-0.030478536142683168,0.8751499018582451,1.0,False
134,295,-0.02951659723405485,0.8138064458303559,1.0,False
211,298,-0.02952410730534113,0.8142028440779185,1.0,False
94,318,-0.029528049963444502,0.8144113106801009,1.0,False
54,260,-0.029535218969964677,0.8147910154669509,1.0,False
99,282,-0.029569904781007808,0.8166400746101825,1.0,False
132,237,-0.029579011738095372,0.8171288825803927,1.0,False
288,299,-0.029594047287964043,0.8179389832528461,1.0,False
74,139,-0.02959706565997838,0.8181020763734725,1.0,False
72,320,-0.029610261506552514,0.8188169413270665,1.0,False
91,132,-0.029612245162701265,0.818924664312205,1.0,False
247,298,-0.029474513376079498,0.8116017547791615,1.0,False
84,322,-0.029630048829571178,0.8198945863277696,1.0,False
77,328,-0.029699586227962368,0.8237376352530984,1.0,False
135,153,-0.029702053143017652,0.8238756175892811,1.0,False
1,331,-0.029728786650695914,0.8253783689215115,1.0,False
113,330,-0.029736341435701336,0.8258055461579503,1.0,False
128,223,-0.029741589064754007,0.8261029259003904,1.0,False
123,158,-0.029756749875697593,0.8269651382736671,1.0,False
61,303,-0.02975938205545569,0.8271152998481934,1.0,False
226,312,-0.02976501144988429,0.82743691453101,1.0,False
6,14,-0.029768351647423023,0.8276280463204744,1.0,False
45,85,-0.029775024049840147,0.8280105293169564,1.0,False
60,310,-0.029680765758003238,0.8226887185660565,1.0,False
102,326,-0.029457218246255846,0.8107037078860997,1.0,False
193,277,-0.029457048955332313,0.8106949401664725,1.0,False
74,256,-0.029446477283303386,0.8101482889184843,1.0,False
174,328,-0.02915529489517081,0.7957103815280481,1.0,False
142,273,-0.029156875232881255,0.7957857527294574,1.0,False
52,140,-0.029160321035356526,0.7959501990565446,1.0,False
7,195,-0.029184443087400307,0.7971054640325275,1.0,False
64,328,-0.029191656844315454,0.79745234443736,1.0,False
93,227,-0.029201562692292644,0.7979297339577736,1.0,False
78,328,-0.029218941279539456,0.7987702358056334,1.0,False
95,294,-0.02922722312888404,0.7991721284729315,1.0,False
84,242,-0.029244756595754984,0.8000258737699872,1.0,False
43,145,-0.02925687169891418,0.8006181091394377,1.0,False
112,239,-0.029257407241325382,0.80064433276043,1.0,False
46,59,-0.02927715951845404,0.801614163580112,1.0,False
86,216,-0.0293104292103029,0.8032594350472883,1.0,False
118,136,-0.029327270254156677,0.8040979833744775,1.0,False
211,292,-0.02933612933791395,0.8045406595637971,1.0,False
302,308,-0.029338334932527122,0.8046510390479988,1.0,False
7,281,-0.029339076105450133,0.8046881463829905,1.0,False
242,267,-0.029360606141636842,0.805769413551466,1.0,False
153,317,-0.0293648691925126,0.8059842833936154,1.0,False
115,245,-0.029375477538970005,0.8065200947662396,1.0,False
104,213,-0.029395191585907747,0.8075201061348471,1.0,False
209,270,-0.029405389509878553,0.8080396143247062,1.0,False
29,52,-0.029409390506817814,0.8082438505918336,1.0,False
106,259,-0.02977807682508748,0.8281858260141283,1.0,False
15,327,-0.029782954110500994,0.8284662853144017,1.0,False
203,294,-0.029789575683465814,0.8288478289321355,1.0,False
8,267,-0.029796634867015656,0.8292555866888438,1.0,False
222,331,-0.03020529332354083,0.8549232444822021,1.0,False
55,303,-0.030205293323541178,0.854923244482226,1.0,False
69,185,-0.030209690990430006,0.8552255345511837,1.0,False
123,303,-0.03021842394254764,0.8558277901162732,1.0,False
134,285,-0.030237418586730812,0.8571468870234241,1.0,False
60,99,-0.030255244511857342,0.8583964903374709,1.0,False
136,152,-0.030296099963118075,0.8613047727431798,1.0,False
131,303,-0.030300026784514402,0.8615876562894791,1.0,False
74,320,-0.03032875422465707,0.8636757329912812,1.0,False
112,244,-0.03035773011768338,0.8658161064701014,1.0,False
45,195,-0.030371338292767537,0.8668336417338736,1.0,False
100,277,-0.030374825782682847,0.8670957165568034,1.0,False
50,310,-0.030375655855572156,0.8671581731934348,1.0,False
57,92,-0.030381185032364276,0.8675749813560875,1.0,False
85,268,-0.030401252448287217,0.8690992985658643,1.0,False
15,94,-0.030402315166077692,0.8691805359140379,1.0,False
211,252,-0.03042420880095515,0.8708659374463682,1.0,False
236,313,-0.0304540428210551,0.8731999557621287,1.0,False
135,299,-0.030454711967933135,0.8732528154277699,1.0,False
238,312,-0.03045829070454716,0.8735359078073901,1.0,False
85,125,-0.030463854139108355,0.8739773035361571,1.0,False
223,275,-0.030466322705020837,0.8741736691444633,1.0,False
42,130,-0.03047306513001225,0.8747116261790187,1.0,False
17,206,-0.03015743549160817,0.8516751737886368,1.0,False
127,144,-0.030491710470495162,0.876211859005185,1.0,False
136,187,-0.030157339134738215,0.8516687091780515,1.0,False
176,223,-0.030126369590549498,0.8496060279354187,1.0,False
44,122,-0.029816979901356684,0.8304366027012517,1.0,False
119,329,-0.02985647869398581,0.8327547803582105,1.0,False
140,213,-0.029860041053852735,0.8329655330162572,1.0,False
130,290,-0.02988054642911126,0.8341841728400873,1.0,False
46,132,-0.02990324200167919,0.8355441330941996,1.0,False
88,172,-0.029906122990292397,0.8357176197361922,1.0,False
182,266,-0.029930254211897923,0.8371784279786881,1.0,False
